id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
652101000124114	20140301	1	731000124108	440771000124101	en	900000000000003001	Excessive biotin intake (finding)	900000000000448009
652111000124112	20140301	1	731000124108	440771000124101	en	900000000000013009	Excessive biotin intake	900000000000448009
652122017	20020131	1	900000000000207008	260372006	en	900000000000003001	Deficient (qualifier value)	900000000000020002
652128018	20020131	1	900000000000207008	260378005	en	900000000000003001	Excessive (qualifier value)	900000000000020002
652136010	20020131	1	900000000000207008	260385009	en	900000000000003001	Negative (qualifier value)	900000000000020002
652165016	20020131	1	900000000000207008	260411009	en	900000000000003001	Presence findings (qualifier value)	900000000000020002
652321000124119	20140301	1	731000124108	440781000124103	en	900000000000003001	Inadequate chloride intake (finding)	900000000000448009
652331000124116	20140301	1	731000124108	440781000124103	en	900000000000013009	Inadequate chloride intake	900000000000448009
652351000124111	20140301	1	731000124108	440791000124100	en	900000000000003001	Inadequate magnesium intake (finding)	900000000000448009
652361000124113	20140301	1	731000124108	440791000124100	en	900000000000013009	Inadequate magnesium intake	900000000000448009
652381000124115	20140301	1	731000124108	440801000124104	en	900000000000003001	Inadequate phosphorus intake (finding)	900000000000448009
652391000124117	20140301	1	731000124108	440801000124104	en	900000000000013009	Inadequate phosphorus intake	900000000000448009
652411000124117	20140301	1	731000124108	440811000124101	en	900000000000003001	Inadequate sodium intake (finding)	900000000000448009
652416015	20020131	1	900000000000207008	11378000	en	900000000000003001	Persistent urogenital sinus (disorder)	900000000000020002
652421000124113	20140301	1	731000124108	440811000124101	en	900000000000013009	Inadequate sodium intake	900000000000448009
652441000124118	20140301	1	731000124108	440821000124109	en	900000000000003001	Inadequate sulfate intake (finding)	900000000000448009
652451000124116	20140301	1	731000124108	440821000124109	en	900000000000013009	Inadequate sulfate intake	900000000000448009
652451011	20020131	1	900000000000207008	260667007	en	900000000000003001	Graft (substance)	900000000000020002
652461000124119	20140301	1	731000124108	440821000124109	en	900000000000013009	Inadequate sulphate intake	900000000000448009
652472014	20110131	1	900000000000012004	260686004	en	900000000000003001	Method (attribute)	900000000000020002
652481000124112	20140301	1	731000124108	440831000124107	en	900000000000003001	Inadequate fluoride intake (finding)	900000000000448009
652491000124110	20140301	1	731000124108	440831000124107	en	900000000000013009	Inadequate fluoride intake	900000000000448009
652511000124116	20140301	1	731000124108	440841000124102	en	900000000000003001	Inadequate copper intake (finding)	900000000000448009
652521000124112	20140301	1	731000124108	440841000124102	en	900000000000013009	Inadequate copper intake	900000000000448009
652541000124117	20140301	1	731000124108	440851000124100	en	900000000000003001	Inadequate iodine intake (finding)	900000000000448009
652551000124115	20140301	1	731000124108	440851000124100	en	900000000000013009	Inadequate iodine intake	900000000000448009
65256015	20020131	1	900000000000207008	38907003	en	900000000000013009	Varicella	900000000000020002
652564014	20140731	0	900000000000207008	260769002	en	900000000000003001	Materials (substance)	900000000000020002
65257012	20020131	0	900000000000207008	38907003	en	900000000000013009	Varicella, NOS	900000000000020002
652571000124113	20140301	1	731000124108	440861000124103	en	900000000000003001	Inadequate selenium intake (finding)	900000000000448009
65258019	20020131	0	900000000000207008	38907003	en	900000000000013009	Chickenpox, NOS	900000000000020002
652581000124111	20140301	1	731000124108	440861000124103	en	900000000000013009	Inadequate selenium intake	900000000000448009
652583019	20020131	1	900000000000207008	260786008	en	900000000000003001	Natural material (substance)	900000000000020002
652584013	20020131	1	900000000000207008	260787004	en	900000000000003001	Physical object (physical object)	900000000000020002
65259010	20040731	0	900000000000207008	38907003	en	900000000000013009	Chickenpox	900000000000020002
652601000124118	20140301	1	731000124108	440871000124105	en	900000000000003001	Inadequate manganese intake (finding)	900000000000448009
652611000124115	20140301	1	731000124108	440871000124105	en	900000000000013009	Inadequate manganese intake	900000000000448009
652631000124114	20140301	1	731000124108	440881000124108	en	900000000000003001	Inadequate chromium intake (finding)	900000000000448009
652641000124116	20140301	1	731000124108	440881000124108	en	900000000000013009	Inadequate chromium intake	900000000000448009
652661000124117	20140301	1	731000124108	440891000124106	en	900000000000003001	Inadequate molybdenum intake (finding)	900000000000448009
652671000124112	20140301	1	731000124108	440891000124106	en	900000000000013009	Inadequate molybdenum intake	900000000000448009
652677013	20110131	1	900000000000012004	260870009	en	900000000000003001	Priority (attribute)	900000000000020002
652691000124113	20140301	1	731000124108	440901000124105	en	900000000000003001	Inadequate boron intake (finding)	900000000000448009
652701000124113	20140301	1	731000124108	440901000124105	en	900000000000013009	Inadequate boron intake	900000000000448009
652719014	20020131	1	900000000000207008	260908002	en	900000000000003001	Course (attribute)	900000000000020002
652721000124115	20140301	1	731000124108	440911000124108	en	900000000000003001	Inadequate cobalt intake (finding)	900000000000448009
652731000124117	20140301	1	731000124108	440911000124108	en	900000000000013009	Inadequate cobalt intake	900000000000448009
652751000124112	20140301	1	731000124108	440921000124100	en	900000000000003001	Excessive sodium intake (finding)	900000000000448009
652761000124114	20140301	1	731000124108	440921000124100	en	900000000000013009	Excessive sodium intake	900000000000448009
652781000124116	20140301	1	731000124108	440931000124102	en	900000000000003001	Excessive chloride intake (finding)	900000000000448009
652791000124118	20140301	1	731000124108	440931000124102	en	900000000000013009	Excessive chloride intake	900000000000448009
652811000124119	20140301	1	731000124108	440941000124107	en	900000000000003001	Excessive magnesium intake (finding)	900000000000448009
652812013	20020131	1	900000000000207008	260992007	en	900000000000003001	Biological surgical material (substance)	900000000000020002
65282012	20020131	0	900000000000207008	38922008	en	900000000000013009	Urinary tract fluids	900000000000020002
652821000124110	20140301	1	731000124108	440941000124107	en	900000000000013009	Excessive magnesium intake	900000000000448009
652841000124115	20140301	1	731000124108	440951000124109	en	900000000000003001	Excessive sulfate intake (finding)	900000000000448009
652851000124118	20140301	1	731000124108	440951000124109	en	900000000000013009	Excessive sulfate intake	900000000000448009
652861000124116	20140301	1	731000124108	440951000124109	en	900000000000013009	Excessive sulphate intake	900000000000448009
652881000124114	20140301	1	731000124108	440961000124106	en	900000000000003001	Excessive fluoride intake (finding)	900000000000448009
652891000124112	20140301	1	731000124108	440961000124106	en	900000000000013009	Excessive fluoride intake	900000000000448009
652911000124114	20140301	1	731000124108	440971000124104	en	900000000000003001	Excessive iodine intake (finding)	900000000000448009
652921000124118	20140301	1	731000124108	440971000124104	en	900000000000013009	Excessive iodine intake	900000000000448009
652941000124113	20140301	1	731000124108	440981000124101	en	900000000000003001	Excessive selenium intake (finding)	900000000000448009
652951000124110	20140301	1	731000124108	440981000124101	en	900000000000013009	Excessive selenium intake	900000000000448009
652971000124117	20140301	1	731000124108	440991000124103	en	900000000000003001	Excessive manganese intake (finding)	900000000000448009
652981000124119	20140301	1	731000124108	440991000124103	en	900000000000013009	Excessive manganese intake	900000000000448009
653001000124115	20140301	1	731000124108	441001000124102	en	900000000000003001	Excessive chromium intake (finding)	900000000000448009
653011000124117	20140301	1	731000124108	441001000124102	en	900000000000013009	Excessive chromium intake	900000000000448009
65302013	20020131	1	900000000000207008	38936003	en	900000000000013009	Abnormal blood pressure	900000000000020002
653029016	20020131	1	900000000000207008	261187001	en	900000000000003001	Vesicoureteric junction (body structure)	900000000000020002
65303015	20020131	0	900000000000207008	38936003	en	900000000000013009	Abnormal blood pressure, NOS	900000000000020002
653031000124111	20140301	1	731000124108	441011000124104	en	900000000000003001	Excessive molybdenum intake (finding)	900000000000448009
653041000124118	20140301	1	731000124108	441011000124104	en	900000000000013009	Excessive molybdenum intake	900000000000448009
653061000124119	20140301	1	731000124108	441021000124107	en	900000000000003001	Excessive boron intake (finding)	900000000000448009
653071000124114	20140301	1	731000124108	441021000124107	en	900000000000013009	Excessive boron intake	900000000000448009
653073017	20020131	1	900000000000207008	261226001	en	900000000000003001	Blood component (substance)	900000000000020002
653091000124110	20140301	1	731000124108	441031000124105	en	900000000000003001	Excessive cobalt intake (finding)	900000000000448009
6531000124112	20120301	1	731000124108	2731000124102	en	900000000000013009	Escherichia coli, serotype ORough:H7	900000000000017005
653101000124116	20140301	1	731000124108	441031000124105	en	900000000000013009	Excessive cobalt intake	900000000000448009
653121000124114	20140301	1	731000124108	441041000124100	en	900000000000013009	Nutrition counseling	900000000000448009
653141000124119	20140301	1	731000124108	441041000124100	en	900000000000003001	Counseling about nutrition (procedure)	900000000000448009
653151000124117	20140301	1	731000124108	441041000124100	en	900000000000013009	Counseling about nutrition	900000000000448009
653161000124115	20140301	1	731000124108	441051000124103	en	900000000000003001	Counseling approach (qualifier value)	900000000000448009
653171000124110	20140301	1	731000124108	441051000124103	en	900000000000013009	Counseling approach	900000000000448009
