id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
d86d07b7-700e-595e-a1f9-e31957edd04e	20130731	1	449080006	447562003	5510009	1	1	IFA 1973000 | Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions (disorder) |	IF SEDATIVE, HYPNOTIC AND/OR ANXIOLYTIC-INDUCED PSYCHOTIC DISORDER WITH DELUSIONS CHOOSE F13.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F13.5	447561005	447639009
2a373b21-c68f-5c1d-afc0-a785d1105942	20140131	0	449080006	447562003	55300003	1	1	IFA 83906008 | Bathing cramp (finding) |	IF BATHING CRAMP CHOOSE T75.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T75.1	447561005	447639009
54be06ab-4823-5606-98a3-8c276c382798	20140131	0	449080006	447562003	55300003	1	2	OTHERWISE TRUE	ALWAYS R25.2	R25.2	447561005	447637006
dc802591-f90f-538a-acdd-470a4570cbbb	20140131	1	449080006	447562003	55300003	1	1	TRUE	ALWAYS R25.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R25.2	447561005	447637006
7434ecdd-8789-5112-8bae-429ceb749c0b	20130731	1	449080006	447562003	55342001	1	1	TRUE	ALWAYS D48.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.9	447561005	447637006
0194d32d-5182-544a-85d8-d6417656b402	20140604	1	449080006	447562003	55434001	1	2	IFA 11666007 | Infected hydrocele (disorder) |	IF INFECTED HYDROCELE CHOOSE N43.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	N43.1	447561005	447639009
1208b387-f177-57fb-a797-66a318c0d73e	20130731	1	449080006	447562003	55434001	1	6	OTHERWISE TRUE	ALWAYS N43.3	N43.3	447561005	447637006
3073120b-8906-5a7c-945c-c3ac4c998c49	20130731	1	449080006	447562003	55434001	1	4	IFA 84475006 | Encysted hydrocele (disorder) |	IF ENCYSTED HYDROCELE CHOOSE N43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	N43.0	447561005	447639009
425e8028-8b4c-5011-8ea6-ab4b643a9b54	20130731	1	449080006	447562003	55434001	1	5	IFA 236028000 | Infantile hydrocele (disorder) |	IF INFANTILE HYDROCELE CHOOSE P83.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P83.5	447561005	447639009
5484b4ad-fd18-5780-8ff9-031335744821	20140604	1	449080006	447562003	55434001	1	3	IFA 82062003 | Congenital hydrocele (disorder) |	IF CONGENITAL HYDROCELE CHOOSE P83.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P83.5	447561005	447639009
8b8eda1c-94d6-5c9c-9254-33b4b938f6d3	20140604	1	449080006	447562003	55434001	1	1	IFA 197980002 | Encysted hydrocele of spermatic cord (disorder) |	IF ENCYSTED HYDROCELE OF SPERMATIC CORD CHOOSE N43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	N43.0	447561005	447639009
8f83a653-923a-534b-9438-e9631daf3620	20130731	1	449080006	447562003	55434001	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
ab3b0b79-0fec-5e9a-ac1d-bb8eb4f1ccbf	20130731	1	449080006	447562003	55434001	2	1	IFA 446026002 | Hernia hydrocele complex (disorder) |	IF HERNIA HYDROCELE COMPLEX CHOOSE K40.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.9	447561005	447639009
2e0b7061-e2b7-5602-aa9d-6b4c5ebf2aba	20130731	1	449080006	447562003	5552004	1	1	TRUE	ALWAYS N83.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N83.9	447561005	447637006
941d6d22-f3ea-578c-af2c-265985fbe449	20130731	1	449080006	447562003	55566008	1	1	TRUE	ALWAYS X59.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | THIS IS AN EXTERNAL CAUSE CODE FOR USE IN A SECONDARY POSITION	X59.9	447561005	447637006
7eea3515-746e-531e-bafd-7821b94ec032	20130731	1	449080006	447562003	55607006	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
4166c63b-0fc7-52af-9158-69d672a688f4	20130731	1	449080006	447562003	55855009	1	1	TRUE	ALWAYS I31.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I31.9	447561005	447637006
a50d292e-0142-5b0a-9de6-d1f63d229386	20130731	1	449080006	447562003	5587004	1	1	TRUE	ALWAYS H18.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H18.5	447561005	447637006
95ba0818-ab3f-5ed6-9678-d73bba4d0588	20130731	1	449080006	447562003	55899000	1	1	TRUE	ALWAYS T15.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T15.9	447561005	447637006
95f5b468-ae93-504f-876e-f390376013d9	20130731	1	449080006	447562003	55985003	1	1	TRUE	ALWAYS T78.4	T78.4	447561005	447637006
283b002c-1e64-59b1-a676-0521232c0947	20130731	1	449080006	447562003	56038003	1	1	TRUE	ALWAYS A49.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A49.0	447561005	447637006
2e57fdb0-6a49-5f84-b75a-6097e33005d2	20130731	1	449080006	447562003	56097005	1	2	OTHERWISE TRUE	ALWAYS G43.0	G43.0	447561005	447637006
57734d4d-273f-5f96-aea2-94a12fd01fc7	20140131	1	449080006	447562003	56097005	1	1	IFA 423279000 | Refractory migraine without aura (disorder) |	IF REFRACTORY MIGRAINE WITHOUT AURA CHOOSE G43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	G43.0	447561005	447639009
b640ac90-c9ef-55aa-9bd2-89252b15f2dd	20140131	0	449080006	447562003	56097005	1	1	IFA 124171000119105 | Chronic intractable migraine without aura (disorder) |	IF CHRONIC INTRACTABLE MIGRAINE WITHOUT AURA CHOOSE G43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	G43.0	447561005	447639009
c75409e4-a862-5dee-90b2-99dea88d1949	20130731	1	449080006	447562003	56265001	1	1	TRUE	ALWAYS I51.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I51.9	447561005	447637006
c6f83b22-8d8d-5d66-84f6-fb3c663efc58	20130731	1	449080006	447562003	563001	1	1	TRUE	ALWAYS H55 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H55	447561005	447637006
392a6ece-d434-549e-8451-a8207dd07ecd	20140131	0	449080006	447562003	56372002	1	1	TRUE	ALWAYS S01.8 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S01.8	447561005	447637006
7cc19233-b3e2-5a8e-a52f-56e86986b5d5	20140131	1	449080006	447562003	56372002	1	1	TRUE	ALWAYS S01.1 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S01.1	447561005	447637006
a89de47c-d2a5-582b-8edf-42b72caa906d	20130731	1	449080006	447562003	56405002	1	1	TRUE	ALWAYS K07.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K07.5	447561005	447637006
a71e59bd-1c69-5f47-b9c2-5ca8e02e08d8	20130731	1	449080006	447562003	56717001	1	1	TRUE	ALWAYS A16.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A16.9	447561005	447637006
46a6a3fb-0206-5704-a45f-567bb827810b	20130731	1	449080006	447562003	56786000	1	1	TRUE	ALWAYS I37.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I37.0	447561005	447637006
41c21b7d-1e2b-5fe0-92d4-f71923d76f2f	20130731	1	449080006	447562003	568005	1	1	TRUE	ALWAYS F95.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F95.9	447561005	447637006
20212a9a-7151-5dc6-a284-ab9807446b99	20130731	1	449080006	447562003	56819008	1	1	TRUE	ALWAYS I38 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I38	447561005	447637006
4a88d184-ab2c-525f-866b-b813a300d78e	20130731	1	449080006	447562003	57019003	1	1	TRUE	ALWAYS B07 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	B07	447561005	447637006
450fb702-ab96-5134-ad23-7d75742b3212	20130731	1	449080006	447562003	57148006	1	1	TRUE	ALWAYS Q04.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q04.9	447561005	447637006
13972f23-5c88-5f79-b775-619a332fb94c	20130731	1	449080006	447562003	5758002	1	3	IFA 428885001 | Bacteremia associated with intravascular line (finding) |	IF BACTEREMIA ASSOCIATED WITH INTRAVASCULAR LINE CHOOSE T82.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T82.7	447561005	447639009
5f9a3ec9-81de-547d-a17b-5fc5e4f1c5a0	20130731	1	449080006	447562003	5758002	1	6	OTHERWISE TRUE	ALWAYS A49.9	A49.9	447561005	447637006
6f0dc54c-58a6-5757-9121-ffe5868efb4e	20130731	1	449080006	447562003	5758002	1	1	IFA 428763004 | Bacteremia due to Staphylococcus aureus (finding) |	IF BACTEREMIA DUE TO STAPHYLOCOCCUS AUREUS CHOOSE A49.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.0	447561005	447639009
b1e7cfb7-5bef-5b06-85f6-0956b39e36f7	20130731	1	449080006	447562003	5758002	1	2	IFA 440219001 | Bacteremia due to Salmonella (finding) |	IF BACTEREMIA DUE TO SALMONELLA CHOOSE A02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A02.9	447561005	447639009
d656b166-a086-53dd-8848-75f6c2cf6c08	20130731	1	449080006	447562003	5758002	1	5	IFA 501000119108 | Bacteremia due to gram negative bacteria (finding) |	IF BACTEREMIA DUE TO GRAM NEGATIVE BACTERIA CHOOSE A49.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.8	447561005	447639009
f7138fa4-5b23-53e8-a219-3db63d4d5a09	20130731	1	449080006	447562003	5758002	1	4	IFA 491000119101 | Bacteremia due to gram positive bacteria (finding) |	IF BACTEREMIA DUE TO GRAM POSITIVE BACTERIA CHOOSE A49.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A49.8	447561005	447639009
c7e41a00-fa68-55d1-8fce-8a9dc11dc08e	20130731	1	449080006	447562003	57662003	1	1	TRUE	ALWAYS T14.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.5	447561005	447637006
31b069c6-2d17-5a95-961a-1522df26d268	20140131	1	449080006	447562003	57750009	1	1	TRUE	ALWAYS T14.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.1	447561005	447637006
051f40e7-9e02-5c73-a291-70ddca444385	20130731	1	449080006	447562003	57781000	1	1	TRUE	ALWAYS J38.3 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J38.3	447561005	447637006
5804d1fc-84c4-5d60-8fe8-e28fa966496b	20130731	1	449080006	447562003	57809008	1	1	TRUE	ALWAYS I51.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I51.5	447561005	447637006
aea72944-5b03-5fc0-8e05-e8376245352b	20130731	1	449080006	447562003	58170007	1	1	TRUE	ALWAYS A87.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A87.9	447561005	447637006
03459acb-fef8-5ad8-a2ba-8e43c7b7ce82	20140131	1	449080006	447562003	58340008	1	2	OTHERWISE TRUE	ALWAYS T20.1 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.1	447561005	447637006
d736d27f-9c7d-5098-96eb-4872242a5efb	20140131	1	449080006	447562003	58340008	1	1	IFA 284201002 | Superficial corrosion of nose (disorder) |	IF SUPERFICIAL CORROSION OF NOSE CHOOSE T20.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.5	447561005	447639009
42b6e33f-15db-5ccd-84b4-3e3400af45e9	20130731	1	449080006	447562003	58690002	1	1	TRUE	ALWAYS G47.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G47.8	447561005	447637006
9b341321-37e2-5777-b18a-ec6bbcfc3ad8	20130731	1	449080006	447562003	58703003	1	2	IFA 279225001 | Maternity blues (disorder) |	SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
c093e6cd-ad90-581a-ab6f-28ce7e94a29e	20130731	1	449080006	447562003	58703003	1	1	IFA 237350002 | Severe postnatal depression (disorder) |	IF SEVERE POSTNATAL DEPRESSION CHOOSE F53.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F53.1	447561005	447639009
c826a51e-e7f8-56fb-9f9f-046a2c70ae34	20130731	1	449080006	447562003	58703003	1	3	OTHERWISE TRUE	ALWAYS F53.0	F53.0	447561005	447637006
1ac6bc73-c104-5fa7-86e4-287536bf4a53	20130731	1	449080006	447562003	58780002	1	2	IFA 315033000 | False aneurysm of hepatic artery (disorder) |	IF FALSE ANEURYSM OF HEPATIC ARTERY CHOOSE I72.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.8	447561005	447639009
377220f5-39e9-57e5-a85c-6f4569c66a5e	20130731	1	449080006	447562003	58780002	1	4	OTHERWISE TRUE	ALWAYS I72.9	I72.9	447561005	447637006
57a7b398-36b1-58fa-a911-620916743e9e	20130731	1	449080006	447562003	58780002	2	2	IFA 410022000 | Femoral pseudoaneurysm after arterial catheterization (disorder) |	IF FEMORAL PSEUDOANEURYSM AFTER ARTERIAL CATHETERIZATION CHOOSE Y84.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Y84.8	447561005	447639009
841b8809-5a0b-5491-a37d-a007552df427	20130731	1	449080006	447562003	58780002	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
d5e2a9e6-cbbf-56ff-a31d-41f7533731a0	20130731	1	449080006	447562003	58780002	1	1	IFA 312373008 | Femoral false aneurysm (disorder) |	IF FEMORAL FALSE ANEURYSM CHOOSE I72.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.4	447561005	447639009
dabb42cc-6874-5154-94d4-85166508e3fa	20130731	1	449080006	447562003	58780002	1	3	IFA 428031002 | False aneurysm of distal brachial artery (disorder) |	IF FALSE ANEURYSM OF DISTAL BRACHIAL ARTERY CHOOSE I72.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I72.1	447561005	447639009
ed69fdef-73f2-5a42-ad31-2524f38960f4	20130731	1	449080006	447562003	58780002	2	1	IFA 312374002 | Post-radiological femoral false aneurysm (disorder) |	IF POST-RADIOLOGICAL FEMORAL FALSE ANEURYSM CHOOSE W91 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR PLACE OF OCCURRENCE	W91	447561005	447639009
742adf31-56b0-59f5-9a1f-7f242bce6d08	20130731	1	449080006	447562003	591000119102	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3c3c1151-b3d0-5e05-8820-8a600f0cc279	20130731	1	449080006	447562003	5913000	1	1	TRUE	ALWAYS S72.00 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	S72.00	447561005	447637006
ba0e7908-760c-504b-8d67-d68c4cd68f21	20140131	1	449080006	447562003	59261000119100	1	1	TRUE	ALWAYS Z98.8	Z98.8	447561005	447637006
a3c682ee-0d2b-5f97-aacc-bf6031bb72d7	20130731	1	449080006	447562003	59282003	1	1	TRUE	ALWAYS I26.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I26.9	447561005	447637006
14a4e9a0-0430-5aec-bf1b-951e9f6a2235	20130731	1	449080006	447562003	59292006	1	1	TRUE	ALWAYS G43.1	G43.1	447561005	447637006
8d29bf91-e9d4-5fdf-862f-3d89e6b083ee	20140604	1	449080006	447562003	59321000119104	1	1	TRUE	ALWAYS Z98.8	Z98.8	447561005	447637006
6540edc9-9f70-5f48-ab37-168237048ea4	20140604	1	449080006	447562003	59351000119107	1	1	TRUE	ALWAYS Z98.8	Z98.8	447561005	447637006
4bd00255-4c87-5462-aae4-cce5b58616a2	20140131	1	449080006	447562003	59391000119102	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
d0e66f56-f6a5-522e-a698-2de7753642cb	20130731	1	449080006	447562003	59494005	1	1	TRUE	ALWAYS Q21.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q21.9	447561005	447637006
f5e33dfc-9695-5eb5-a3cf-4140cbfb3fde	20140131	1	449080006	447562003	5964004	1	1	TRUE	ALWAYS K62.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K62.9	447561005	447637006
58c93b69-5858-5001-a4c8-be1ea202f5ab	20130731	1	449080006	447562003	59698003	1	1	TRUE	ALWAYS H11.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H11.9	447561005	447637006
83825871-94e6-5d07-8d38-03442c9ee07a	20130731	1	449080006	447562003	59771005	1	1	TRUE	ALWAYS K80.0	K80.0	447561005	447637006
9a0dc8c0-e139-5c0b-8074-8a7c7b85a15c	20130731	1	449080006	447562003	59927004	1	1	TRUE	ALWAYS K72.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K72.9	447561005	447637006
6dbf0966-bae5-5036-a96f-46fccf46f109	20130731	1	449080006	447562003	60046008	1	1	TRUE	ALWAYS J90 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J90	447561005	447637006
6aefae7a-9917-5021-95f6-d8a971be832e	20130731	1	449080006	447562003	60099002	1	2	OTHERWISE TRUE	ALWAYS F32.3	F32.3	447561005	447637006
ba785cc0-4751-51ba-8279-44e2112bd2e8	20130731	1	449080006	447562003	60099002	1	1	IFA 15193003 | Severe recurrent major depression with psychotic features, mood-incongruent (disorder) |	IF SEVERE RECURRENT MAJOR DEPRESSION WITH PSYCHOTIC FEATURES, MOOD-INCONGRUENT CHOOSE F33.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F33.3	447561005	447639009
1fd0fee9-dd3c-5696-bbd4-d82d5ce770fd	20130731	1	449080006	447562003	601000119109	1	1	TRUE	ALWAYS Z91.0	Z91.0	447561005	447637006
f971ed1f-4155-5be6-aa6f-1e87a6feeb31	20130731	1	449080006	447562003	60113004	1	1	TRUE	ALWAYS H02.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H02.9	447561005	447637006
1e530cce-cf0a-5fa7-901c-6d2b8796c387	20130731	1	449080006	447562003	60168000	1	1	TRUE	ALWAYS M86.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	M86.99	447561005	447637006
27024a25-b64e-5451-a9b5-d051ba1ba9ec	20130731	1	449080006	447562003	60342002	1	1	TRUE	ALWAYS G25.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G25.9	447561005	447637006
22f51dc1-4aef-569b-a832-55706d88baf5	20130731	1	449080006	447562003	60380001	1	1	TRUE	ALWAYS G47.4	G47.4	447561005	447637006
2ed823d0-6af2-56ac-91b8-be26e8ae62a1	20130731	1	449080006	447562003	60423000	1	1	IFA 5609005 | Sinus arrest (disorder) |	IF SINUS ARREST CHOOSE I45.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I45.5	447561005	447639009
545b4376-3022-50ad-a5b8-bb82af7c709b	20130731	1	449080006	447562003	60423000	1	2	IFA 36083008 | Sick sinus syndrome (disorder) |	IF SICK SINUS SYNDROME CHOOSE I49.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I49.5	447561005	447639009
c81b7c65-cd3d-59cf-92a1-de5f8ef8e614	20130731	1	449080006	447562003	60423000	1	3	IFA 65778007 | Sinoatrial block (disorder) |	IF SINOATRIAL BLOCK CHOOSE I45.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I45.5	447561005	447639009
f6e17498-e4ce-52f7-a4a7-707ac6511f55	20130731	1	449080006	447562003	60423000	1	4	OTHERWISE TRUE	ALWAYS I49.8	I49.8	447561005	447637006
371c85bc-75d6-5d4c-935f-8dc60cb9c455	20130731	1	449080006	447562003	60475009	1	1	TRUE	ALWAYS Q74.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q74.9	447561005	447637006
3ae77f07-d6f5-5138-a12e-65479b95f152	20130731	1	449080006	447562003	60492000	1	1	TRUE	ALWAYS M24.29 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M24.29	447561005	447637006
2f016a75-e34b-53d8-b6c6-a555734d9d3c	20130731	1	449080006	447562003	6058003	1	1	TRUE	ALWAYS M79.59 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M79.59	447561005	447637006
22072f95-eeee-5df7-9177-60a6e69be00a	20130731	1	449080006	447562003	60600009	1	1	TRUE	ALWAYS J38.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J38.7	447561005	447637006
2426b483-b3ca-53f8-9f29-1600d6fcf7ed	20130731	1	449080006	447562003	60684003	2	1	TRUE	ALWAYS L70.9	L70.9	447561005	447637006
67f6641f-ee67-5f58-99d2-e5820289d5b1	20130731	1	449080006	447562003	60684003	4	1	TRUE	ALWAYS M85.89	M85.89	447561005	447637006
8a31fd3a-317a-58ae-a993-2b59c9cbb389	20130731	1	449080006	447562003	60684003	1	1	TRUE	ALWAYS M65.99	M65.99	447561005	447637006
b21c57ae-871a-521e-96eb-732afc43ec86	20130731	1	449080006	447562003	60684003	5	1	TRUE	ALWAYS M86.99	M86.99	447561005	447637006
ccb072b3-37e5-5342-b456-678300332dc6	20130731	1	449080006	447562003	60684003	3	1	TRUE	ALWAYS L40.3	L40.3	447561005	447637006
7f6af29b-59e7-5399-a64e-e2b5e0d13fee	20130731	1	449080006	447562003	60737008	1	1	TRUE	ALWAYS E83.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E83.1	447561005	447637006
e33a36f4-46df-5b7a-bd4d-917dca181c9a	20130731	1	449080006	447562003	60822000	1	1	TRUE	ALWAYS P54.5	P54.5	447561005	447637006
7e523e12-a70e-5c14-9880-a03d024c6167	20140131	1	449080006	447562003	60851000119102	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
42526d95-9c12-5759-922d-839431c55c63	20130731	1	449080006	447562003	608850003	1	1	TRUE	ALWAYS Z98.8	Z98.8	447561005	447637006
0c60d2a7-928e-593f-a7e7-f0ac3270a473	20130731	1	449080006	447562003	608851004	1	1	TRUE	ALWAYS Z98.8	Z98.8	447561005	447637006
2b209053-d5f7-5266-b7d3-9562a81e7ebc	20130731	1	449080006	447562003	609327009	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
8563669f-45b4-5248-bd67-6b44de4aacce	20130731	1	449080006	447562003	609328004	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
0d14b31b-f1e4-5e25-ad03-43c58b0dd244	20130731	1	449080006	447562003	609336008	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.9	447561005	447637006
c6c69bd5-ab92-51e3-8dc2-1b1037940442	20130731	1	449080006	447562003	609342007	1	1	TRUE	ALWAYS T14.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	T14.0	447561005	447637006
35fd9beb-a1d9-57d3-8562-61923c9328e1	20130731	1	449080006	447562003	609386002	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
aeb73871-840e-511d-b20b-6081dd4e1166	20130731	1	449080006	447562003	609387006	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
58bfc860-5b7a-5b09-ba71-92c53d686a42	20130731	1	449080006	447562003	609389009	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
941d7089-1da1-5a44-a9e1-d68cbe60d2c1	20130731	1	449080006	447562003	609410002	1	1	TRUE	ALWAYS R02 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R02	447561005	447637006
327bf6e0-4303-540a-a6dd-2f9a9270dd87	20130731	1	449080006	447562003	609411003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
42cc1821-a290-570d-91e3-6295679efc0b	20130731	1	449080006	447562003	609413000	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
11c16381-b7cb-544b-bca2-e56bd1653545	20130731	1	449080006	447562003	609414006	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
03ea6b26-7689-54e7-a153-e6eb41c844a6	20130731	1	449080006	447562003	609433001	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3dcc203d-d0f8-500d-b9cc-860d5f8e1690	20130731	1	449080006	447562003	609520005	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
fabc03bf-4184-5ed6-b455-4e96cd95c353	20130731	1	449080006	447562003	609521009	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
d9a1db0a-7232-5677-b9bc-5536d247ff57	20130731	1	449080006	447562003	609522002	1	1	TRUE	ALWAYS O41.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	O41.9	447561005	447637006
3f5771b4-fa06-591c-98a6-579380a1ef59	20130731	1	449080006	447562003	609557004	1	1	TRUE	ALWAYS G81.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G81.9	447561005	447637006
3cfd629c-f5dc-575d-bcff-5ca1a9215092	20130731	1	449080006	447562003	609618002	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
