id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
68c5ca19-407c-5f8e-8b4d-372c49107001	20140901	1	5991000124107	6011000124106	609625009	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
654d8b36-2845-5a50-a60f-0a2ec4995ce5	20140901	1	5991000124107	6011000124106	609626005	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
19ba2551-31e1-50e0-ae90-afd3067beebc	20140901	1	5991000124107	6011000124106	609627001	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
1fcb2e1c-bc59-54b2-a414-7fcc07d6df54	20140901	1	5991000124107	6011000124106	609630008	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
dba06563-f216-54d7-b5c0-f11220f62ed4	20140901	1	5991000124107	6011000124106	609631007	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
27cc5bf0-b0c7-549d-a66f-a43636c55ce2	20140901	1	5991000124107	6011000124106	698021005	1	1	IFA 442151000124108 | Autosomal dominant nocturnal frontal lobe epilepsy, refractory (disorder) |	IF AUTOSOMAL DOMINANT NOCTURNAL FRONTAL LOBE EPILEPSY, REFRACTORY CHOOSE G40.119 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.119	447561005	447639009
53a952d7-0c8a-55fe-a42a-50f67192a29b	20140901	1	5991000124107	6011000124106	698021005	1	2	OTHERWISE TRUE	ALWAYS G40.109	G40.109	447561005	447637006
c3f8b802-1655-52ac-9b45-ff4fef643fc2	20140901	1	5991000124107	6011000124106	698056009	1	1	TRUE	ALWAYS S62.318? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.318?	447561005	447637006
b2104d9d-f124-516e-bc9d-26b45a395282	20140901	1	5991000124107	6011000124106	698057000	1	1	TRUE	ALWAYS S62.318? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.318?	447561005	447637006
a671afc9-9a87-5c16-a4ce-fc9c802639da	20140901	1	5991000124107	6011000124106	698058005	1	1	TRUE	ALWAYS S62.318? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.318?	447561005	447637006
9422b22a-0973-536c-8c6f-b96daa74670b	20140901	1	5991000124107	6011000124106	698059002	1	1	TRUE	ALWAYS S62.318? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.318?	447561005	447637006
5cf52e38-2fc3-528c-a36d-ae0ec8552a4b	20140901	1	5991000124107	6011000124106	698084004	1	1	TRUE	ALWAYS S92.423? | CONSIDER LATERALITY SPECIFICATION | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.423?	447561005	447637006
717c6968-01fd-5357-ab32-411f702a64f5	20140901	1	5991000124107	6011000124106	698247007	1	1	TRUE	ALWAYS I49.9 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I49.9	447561005	447637006
ea97bee5-a4b1-5fe5-8b19-a7c841d69318	20140901	1	5991000124107	6011000124106	698420004	1	1	IFA 434411000124109 | History of bidirectional superior cavopulmonary anastomosis (situation) |	IF HISTORY OF BIDIRECTIONAL SUPERIOR CAVOPULMONARY ANASTOMOSIS CHOOSE Z98.89 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z98.89	447561005	447639009
a426ce8f-95c3-5970-af02-519fe35c19cf	20140901	1	5991000124107	6011000124106	698420004	1	2	OTHERWISE TRUE	ALWAYS Z98.89 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	Z98.89	447561005	447637006
c8aa3b17-8d68-5039-8dba-9b332630bad7	20140901	1	5991000124107	6011000124106	698420004	2	1	IFA 434411000124109 | History of bidirectional superior cavopulmonary anastomosis (situation) |	IF HISTORY OF BIDIRECTIONAL SUPERIOR CAVOPULMONARY ANASTOMOSIS CHOOSE Z86.79 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z86.79	447561005	447639009
5a9a633b-1c80-5e87-a859-d6fde21d2c48	20140901	1	5991000124107	6011000124106	698420004	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
f372c976-8e8f-53d4-abc1-9ea5f638aa79	20140901	1	5991000124107	6011000124106	698426005	1	1	TRUE	ALWAYS Z94.89 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	Z94.89	447561005	447637006
e345a220-4c85-5b2f-927d-8c02cc70a043	20140901	1	5991000124107	6011000124106	698457005	1	1	IFA 60871000119106 | History of repair of hypoplastic left heart by Norwood operation (situation) |	IF HISTORY OF REPAIR OF HYPOPLASTIC LEFT HEART BY NORWOOD OPERATION CHOOSE Z87.74 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z87.74	447561005	447639009
af52c54b-06c1-58e7-a94a-b0accd0122b1	20140901	1	5991000124107	6011000124106	698457005	1	2	OTHERWISE TRUE	ALWAYS Z98.89 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	Z98.89	447561005	447637006
f254f103-70a8-57a9-bc4c-34dcfbfe743d	20140901	1	5991000124107	6011000124106	698761003	1	1	TRUE	ALWAYS G40.B19	G40.B19	447561005	447637006
8a1d1461-996e-5b9e-a965-da91cf11b3ed	20140901	1	5991000124107	6011000124106	699035003	1	1	TRUE	ALWAYS Z91.89 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	Z91.89	447561005	447637006
ba4de7e0-9504-5c44-84f0-e88177b352dc	20140901	1	5991000124107	6011000124106	699046000	1	1	TRUE	ALWAYS R51 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R51	447561005	447637006
2bbf4550-11ff-5b0c-ba90-3c2769030bfa	20140901	1	5991000124107	6011000124106	699050007	1	1	IFA 435161000124103 | Calculus of gallbladder and bile duct with acute and chronic cholecystitis (disorder) |	IF CALCULUS OF GALLBLADDER AND BILE DUCT WITH ACUTE AND CHRONIC CHOLECYSTITIS CHOOSE K80.66 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K80.66	447561005	447639009
e1e5f419-7fac-5a07-8a89-b2ad70543244	20140901	1	5991000124107	6011000124106	699050007	1	2	OTHERWISE TRUE	ALWAYS K80.12	K80.12	447561005	447637006
a3a843ae-0dd2-5c89-9a31-1a038724bf06	20140901	1	5991000124107	6011000124106	699062006	1	1	TRUE	ALWAYS S49.90X? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S49.90X?	447561005	447637006
cf07894f-4a53-53c1-9c6b-22c8c91bfeb0	20140901	1	5991000124107	6011000124106	699063001	1	1	TRUE	ALWAYS S79.919? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S79.919?	447561005	447637006
df771bcf-9eb4-59d6-9222-89df84e9ce4a	20140901	1	5991000124107	6011000124106	699063001	2	1	TRUE	ALWAYS S79.929? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S79.929?	447561005	447637006
336132eb-58d6-515d-a0b9-c7ffb3dc14a9	20140901	1	5991000124107	6011000124106	699207005	1	1	TRUE	ALWAYS M16.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M16.9	447561005	447637006
b9b7fdf8-f87a-567e-9397-dfbe9ab86b77	20140901	1	5991000124107	6011000124106	699209008	1	1	TRUE	ALWAYS J39.2	J39.2	447561005	447637006
ddd7ee0d-3975-5e26-9ad1-7ec86630131f	20140901	1	5991000124107	6011000124106	699317002	1	1	IFA 286900008 | Carcinoma of epididymis/spermatic cord (disorder) |	IF CARCINOMA OF EPIDIDYMIS/SPERMATIC CORD CHOOSE C63.10 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C63.10	447561005	447639009
99a0fb6f-a518-54b1-9d46-a03d396bd5f8	20140901	1	5991000124107	6011000124106	699317002	1	2	IFA 94283001 | Secondary malignant neoplasm of epididymis (disorder) |	IF SECONDARY MALIGNANT NEOPLASM OF EPIDIDYMIS CHOOSE C79.82 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C79.82	447561005	447639009
7fff619f-e8b2-55c3-b72b-0e8bc94e9b51	20140901	1	5991000124107	6011000124106	699317002	1	3	IFA 432131000124100 | Malignant mesothelioma of the tunica vaginalis (disorder) |	IF MALIGNANT MESOTHELIOMA OF THE TUNICA VAGINALIS CHOOSE C45.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C45.7	447561005	447639009
9a1a0be0-8a44-5c56-b10f-6dc92d93ed79	20140901	1	5991000124107	6011000124106	699317002	1	4	IFA 188235006 | Malignant tumor of tunica vaginalis (disorder) |	IF MALIGNANT TUMOR OF TUNICA VAGINALIS CHOOSE C63.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C63.7	447561005	447639009
07b66e87-581c-5825-b689-2fa17ad6447f	20140901	1	5991000124107	6011000124106	699317002	1	5	IFA 363452003 | Malignant tumor of epididymis (disorder) |	IF MALIGNANT TUMOR OF EPIDIDYMIS CHOOSE C63.00 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C63.00	447561005	447639009
3484cd78-4248-5cc7-a638-a9a69f9e30ca	20140901	1	5991000124107	6011000124106	699317002	1	6	OTHERWISE TRUE	ALWAYS C62.90 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | CONSIDER LATERALITY SPECIFICATION	C62.90	447561005	447637006
ee2cd13d-7733-5a7a-93cd-8302ef70b296	20140901	1	5991000124107	6011000124106	699317002	2	1	IFA 286900008 | Carcinoma of epididymis/spermatic cord (disorder) |	IF CARCINOMA OF EPIDIDYMIS/SPERMATIC CORD CHOOSE C63.00 | CONSIDER LATERALITY SPECIFICATION | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	C63.00	447561005	447639009
9a7e703c-c54a-5c3b-84f6-e415cbfef7a1	20140901	1	5991000124107	6011000124106	699317002	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
75d27366-dd5a-584e-b91e-74d9f58749a1	20140901	1	5991000124107	6011000124106	699346009	1	1	TRUE	ALWAYS Z15.09 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Z15.09	447561005	447637006
d592f178-e590-594a-8b98-8ca2426ced98	20140901	1	5991000124107	6011000124106	699523006	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
6bd1306d-6110-532d-926b-def3c724d75a	20140901	1	5991000124107	6011000124106	699524000	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
5384420b-95ef-5854-b6bb-d7c719de9801	20140901	1	5991000124107	6011000124106	699688008	1	1	TRUE	ALWAYS G40.409	G40.409	447561005	447637006
ecb95c77-3004-5ed2-a9bb-11bd9d6914e6	20140901	1	5991000124107	6011000124106	699688008	2	1	TRUE	ALWAYS R56.00	R56.00	447561005	447637006
bfe58ea6-10e7-5ba4-bae0-b1a9d66ea37a	20140901	1	5991000124107	6011000124106	699697007	1	1	TRUE	ALWAYS R20.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R20.9	447561005	447637006
a465e8b7-ec35-553a-ae6d-3b69c2158b16	20140901	1	5991000124107	6011000124106	699699005	1	1	TRUE	ALWAYS M53.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M53.9	447561005	447637006
fc1f524e-e9c2-5882-a878-9d5e777110e2	20140901	1	5991000124107	6011000124106	699706000	1	1	TRUE	ALWAYS I66.09 | CONSIDER LATERALITY SPECIFICATION	I66.09	447561005	447637006
e090655c-0c70-524b-8536-58d0add1aeda	20140901	1	5991000124107	6011000124106	699716008	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
a5aecd1e-2913-573f-a16d-b43dc9ebcb1a	20140901	1	5991000124107	6011000124106	700006000	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
08dbcadf-4af7-51d4-96cd-3616779d9259	20140901	1	5991000124107	6011000124106	700009007	1	1	TRUE	ALWAYS S39.93X? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S39.93X?	447561005	447637006
d19d295b-3331-5049-9215-cb69adb9f0fc	20140901	1	5991000124107	6011000124106	700010002	1	1	TRUE	ALWAYS S89.90X? | CONSIDER LATERALITY SPECIFICATION | DESCENDANTS NOT EXHAUSTIVELY MAPPED | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S89.90X?	447561005	447637006
3976ac30-55c7-5436-aea9-a07e93fda34b	20140901	1	5991000124107	6011000124106	700011003	1	1	TRUE	ALWAYS M89.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M89.9	447561005	447637006
5c467fe1-b52d-5ddc-96f8-293c25c1d9d7	20140901	1	5991000124107	6011000124106	700012005	1	1	TRUE	ALWAYS R29.91 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R29.91	447561005	447637006
b891ae92-4f92-59d1-99e7-3f7ac1ccb352	20140901	1	5991000124107	6011000124106	11000119105	1	1	TRUE	ALWAYS Z91.010	Z91.010	447561005	447637006
985c2c58-9d0a-56dc-9b6f-68c2a1457f24	20140901	1	5991000124107	6011000124106	21000119103	1	1	TRUE	ALWAYS I65.29 | CONSIDER LATERALITY SPECIFICATION	I65.29	447561005	447637006
3cfb8d3e-399c-5818-8a9e-cdfbbcd56b88	20140901	1	5991000124107	6011000124106	31000119100	1	1	TRUE	ALWAYS D64.89	D64.89	447561005	447637006
c0780eea-29ec-5b0a-9843-eb09da37cf25	20140901	1	5991000124107	6011000124106	71000119102	1	1	TRUE	ALWAYS L05.91	L05.91	447561005	447637006
a3581aff-0cce-560b-9b69-3eb58dcf46ad	20140901	1	5991000124107	6011000124106	181000124108	1	1	TRUE	ALWAYS J09.X2 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	J09.X2	447561005	447637006
67437fb4-eb5c-5770-b1c0-6ac9b7ad9109	20140901	1	5991000124107	6011000124106	231000124101	1	1	TRUE	ALWAYS J09.X2 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	J09.X2	447561005	447637006
8d6c1191-d63e-5da2-a5f0-7eb86c7876dd	20140901	1	5991000124107	6011000124106	241000124106	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
0b9ea92c-04cb-5c17-9cbf-f59ecc6ff17c	20140901	1	5991000124107	6011000124106	361000124100	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
ac9c161c-86b6-543b-a373-ae96d7c0f915	20140901	1	5991000124107	6011000124106	421000119103	1	1	TRUE	ALWAYS N83.29	N83.29	447561005	447637006
72535182-2fe9-557e-889d-89127f6250b4	20140901	1	5991000124107	6011000124106	441000119109	1	1	TRUE	ALWAYS Z91.011	Z91.011	447561005	447637006
c39e64c5-22bf-5e31-8bdb-3d0cd3854c6c	20140901	1	5991000124107	6011000124106	501000124106	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
19af6fb0-927b-56e0-8761-ec89b4cfa7be	20140901	1	5991000124107	6011000124106	511000124109	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
05ab2933-d150-5cc8-89ea-39ed410b6cec	20140901	1	5991000124107	6011000124106	521000124101	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
e0cab3d6-4c31-5542-8d5c-f61dec34005d	20140901	1	5991000124107	6011000124106	601000119109	1	1	TRUE	ALWAYS Z91.030	Z91.030	447561005	447637006
6a965e92-c437-5736-9130-112b374672aa	20140901	1	5991000124107	6011000124106	631000124104	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
06948963-1a95-5d51-a94d-2227c0feaf5e	20140901	1	5991000124107	6011000124106	641000124109	1	1	TRUE	ALWAYS Z91.15	Z91.15	447561005	447637006
64927f21-9af2-5be4-b2e1-b3d0981066fc	20140901	1	5991000124107	6011000124106	661000124108	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
122a5cc4-7d05-50f3-9bed-43ddb4a7a8f8	20140901	1	5991000124107	6011000124106	671000124101	1	1	IFA 641000124109 | Non-compliant with peritoneal dialysis prescription (finding) |	IF NON-COMPLIANT WITH PERITONEAL DIALYSIS PRESCRIPTION CHOOSE Z91.15 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z91.15	447561005	447639009
3517fa6f-ce82-5f83-a270-eed5da802b7f	20140901	1	5991000124107	6011000124106	671000124101	1	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
452ed830-9ae0-5b53-ba1d-e4aa9b879b74	20140901	1	5991000124107	6011000124106	791000124107	1	1	TRUE	ALWAYS E71.118	E71.118	447561005	447637006
8d0af481-61a7-533f-9e7e-41a42c5e48d4	20140901	1	5991000124107	6011000124106	801000119105	1	1	TRUE	ALWAYS R39.9	R39.9	447561005	447637006
8138a823-8b8a-557a-ad8c-8e852a5be334	20140901	1	5991000124107	6011000124106	801000124108	1	1	TRUE	ALWAYS E71.312	E71.312	447561005	447637006
280a67b4-40b9-5a16-bc71-48d51b6b6542	20140901	1	5991000124107	6011000124106	811000119108	1	1	TRUE	ALWAYS M48.54X? | EPISODE OF CARE INFORMATION NEEDED	M48.54X?	447561005	447637006
a4a51787-8793-5d69-bc45-81b33fd1720d	20140901	1	5991000124107	6011000124106	811000124106	1	1	TRUE	ALWAYS G93.41	G93.41	447561005	447637006
4c5da4e5-e3d5-5168-a4e3-f6c4d9a0d821	20140901	1	5991000124107	6011000124106	821000119101	1	1	TRUE	ALWAYS M48.57X? | EPISODE OF CARE INFORMATION NEEDED	M48.57X?	447561005	447637006
284128cc-b790-5c16-9b86-93c5648e414c	20140901	1	5991000124107	6011000124106	821000124103	1	1	TRUE	ALWAYS G93.41	G93.41	447561005	447637006
72315027-3dc8-5016-9546-62905f58c338	20140901	1	5991000124107	6011000124106	831000124100	1	1	TRUE	ALWAYS T82.7XX? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T82.7XX?	447561005	447637006
a872cb0d-6f10-5177-973e-f8718a3a1d8a	20140901	1	5991000124107	6011000124106	841000124105	1	1	TRUE	ALWAYS T82.7XX? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T82.7XX?	447561005	447637006
2eee172a-81e1-5881-a13c-561af551d496	20140901	1	5991000124107	6011000124106	851000124107	1	1	TRUE	ALWAYS T82.7XX? | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | EPISODE OF CARE INFORMATION NEEDED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T82.7XX?	447561005	447637006
7bd15c67-159b-5435-8832-3199a4be1530	20140901	1	5991000124107	6011000124106	871000124102	1	1	IFA 881000124104 | Influenza A virus not detected (finding) |	IF INFLUENZA A VIRUS NOT DETECTED CHOOSE R84.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R84.5	447561005	447639009
14f2d9d3-c05b-5c3f-bca3-051f30765b22	20140901	1	5991000124107	6011000124106	871000124102	1	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
a8e2b94d-abf8-54ae-9cf1-98b3b67a311c	20140901	1	5991000124107	6011000124106	881000124104	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
72af61eb-3580-54b4-b653-5b97e9d49e87	20140901	1	5991000124107	6011000124106	891000124101	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
333947ae-a527-50a4-8bed-d62ed6b8bd4d	20140901	1	5991000124107	6011000124106	901000119100	1	1	TRUE	ALWAYS J45.909 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	J45.909	447561005	447637006
831b5d62-1ada-50af-aea8-5fc030901867	20140901	1	5991000124107	6011000124106	901000124102	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
5653323a-0bb4-5a6e-be0c-73666fbeef19	20140901	1	5991000124107	6011000124106	911000124104	1	1	IFA 921000124107 | Influenza A virus inconclusive (finding) |	IF INFLUENZA A VIRUS INCONCLUSIVE CHOOSE R84.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R84.5	447561005	447639009
950ee2dd-e2c9-5a4c-bec5-e32376cd40e9	20140901	1	5991000124107	6011000124106	911000124104	1	2	OTHERWISE TRUE	ALWAYS B34.9	B34.9	447561005	447637006
a40b7b2b-2d20-5226-bc29-d9281b7994d9	20140901	1	5991000124107	6011000124106	921000124107	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
42a38bf0-d676-524b-b4f5-19a86e9aa027	20140901	1	5991000124107	6011000124106	931000124105	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
0abb7ebe-4e39-50ac-8289-24567cf1c8ed	20140901	1	5991000124107	6011000124106	941000124100	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
969f0cc7-758c-5c2e-9ad6-84120954f0f8	20140901	1	5991000124107	6011000124106	951000124103	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
713f10dc-6272-5812-9e56-3f3d8357e512	20140901	1	5991000124107	6011000124106	961000124101	1	1	TRUE	ALWAYS R84.5	R84.5	447561005	447637006
2d3309a6-0fea-50c7-b4aa-9638bc2d9ef5	20140901	1	5991000124107	6011000124106	971000124108	1	1	TRUE	ALWAYS I51.89	I51.89	447561005	447637006
1c4a7c6f-64e5-5d3f-98dd-f9f7c40bdff8	20140901	1	5991000124107	6011000124106	981000124106	1	1	TRUE	ALWAYS I51.89	I51.89	447561005	447637006
3baf7744-5406-5bd7-8cd2-3a0b6e276242	20140901	1	5991000124107	6011000124106	991000119106	1	1	TRUE	ALWAYS J45.909 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	J45.909	447561005	447637006
280239df-ae94-5577-a059-28f3213e87ec	20140901	1	5991000124107	6011000124106	991000124109	1	1	TRUE	ALWAYS I51.89	I51.89	447561005	447637006
977608c1-d006-535a-93a7-7a7b75e90814	20140901	1	5991000124107	6011000124106	1001000124104	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
69af69a1-7eb3-5dce-b272-dd579c2bc77c	20140901	1	5991000124107	6011000124106	1011000124101	1	1	TRUE	ALWAYS J09.X2 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE	J09.X2	447561005	447637006
5e2ada44-de77-5fe8-a477-c27ff8c119f9	20140901	1	5991000124107	6011000124106	1031000119109	1	1	TRUE	ALWAYS O09.30 | CONSIDER TRIMESTER SPECIFICATION	O09.30	447561005	447637006
d80ee386-b5f5-524c-9b73-0f4f23f06370	20140901	1	5991000124107	6011000124106	1071000119107	1	1	TRUE	ALWAYS K13.70 | CONSIDER ADDITIONAL CODE TO IDENTIFY SPECIFIC CONDITION OR DISEASE | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR CAUSATIVE DISEASE CODE	K13.70	447561005	447637006
68aeb9b8-231e-5f0c-b05a-db9fa9bf27fe	20140901	1	5991000124107	6011000124106	1171000119108	1	1	IFA 42140004 | Bilateral recurrent inguinal hernia with gangrene AND obstruction (disorder) |	IF BILATERAL RECURRENT INGUINAL HERNIA WITH GANGRENE AND OBSTRUCTION CHOOSE K40.11 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.11	447561005	447639009
587d2a46-32aa-57bc-90b4-d7e33d649e9d	20140901	1	5991000124107	6011000124106	1171000119108	1	2	IFA 53462005 | Bilateral recurrent inguinal hernia with gangrene (disorder) |	IF BILATERAL RECURRENT INGUINAL HERNIA WITH GANGRENE CHOOSE K40.11 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.11	447561005	447639009
de451215-d990-5ad5-9907-89786917bed5	20140901	1	5991000124107	6011000124106	1171000119108	1	3	IFA 73052009 | Bilateral recurrent inguinal hernia with obstruction but no gangrene (disorder) |	IF BILATERAL RECURRENT INGUINAL HERNIA WITH OBSTRUCTION BUT NO GANGRENE CHOOSE K40.01 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.01	447561005	447639009
